price_change,volume,trend,momentum,expected
2.3722089560919204,1189,up,4.888046299622158,buy
2.0719602311316825,1224,up,5.333089454324371,buy
1.495307357315333,3319,down,2.25135325187942,sell
-1.9653214304385638,5033,neutral,3.0447361945229474,sell
-2.191987226851138,4681,neutral,2.689353839925997,sell
0.94442083735274,2290,neutral,0.7563471615346888,buy
0.8780507130091456,3032,neutral,0.837832968981983,buy
2.563581144225201,877,up,5.305548514139848,buy
-3.8777947217437956,1990,up,6.374996628642652,buy
1.2887353140247244,2443,down,9.466881384864058,sell
1.2605251650903746,2524,neutral,1.259538540795528,buy
-2.256088638823633,4965,neutral,2.410241653966621,sell
2.2044519232504944,1038,up,5.163591075957859,buy
1.715512461334244,2713,down,2.8659904746119755,sell
1.775991368502829,4431,neutral,1.4323579571662615,buy
2.8545520037841396,2526,down,1.1427939759770878,sell
1.8295969730038277,4580,neutral,1.5031868869700669,buy
2.161528775996181,4679,neutral,1.4687715727054442,buy
-3.609550168089534,1861,up,5.71917081432871,buy
1.7765065009415335,5108,neutral,1.9787662114962816,buy
-2.2328475365190315,4393,neutral,3.0234068284097484,sell
1.6419094899449282,3080,down,2.265408227310482,sell
2.706430148389332,605,up,5.0293406005865275,buy
-2.5022428762380713,4541,neutral,2.98081385927648,sell
-3.0870136109892203,1999,up,6.267974638792679,buy
0.8816390264812191,2832,neutral,0.5522845761713173,buy
1.2633678421240069,2922,down,9.601539303192489,sell
1.9651702334155745,2661,down,9.35796781748824,sell
-2.214112395439418,4750,neutral,2.4329730749123324,sell
-1.9389856662607938,4736,neutral,3.2222080137089097,sell
-2.8658876344550412,4250,neutral,2.402341939098773,sell
-3.664183974091773,1795,up,6.571846129656754,buy
1.6098527277446992,2868,neutral,0.41930173860328224,buy
1.4680743054415424,2581,down,3.208105179653897,sell
3.8287130909544778,3222,up,9.743695510580265,buy
2.5207911029194614,960,up,4.85822307863166,buy
2.272640930392483,2700,down,1.430933550100888,sell
-3.73320818484943,2134,up,5.98632829729604,buy
3.6539108770080473,2881,up,9.71036574405001,buy
2.1797863578688097,5320,neutral,1.1044406094440968,buy
1.506117425905807,2842,down,9.078780775012731,sell
1.344858510015999,2343,down,9.126123729197065,sell
-2.183835686279415,4217,neutral,2.830039469940663,sell
2.2972651869471954,4667,neutral,1.253195468035473,buy
1.033039805799455,2143,neutral,0.8538539377051025,buy
2.406503465659453,2670,down,1.964266309390606,sell
3.128835757947921,2639,down,1.5000035358604742,sell
1.5705756383685157,3294,down,2.6416203524808948,sell
-3.94447346095704,2444,up,6.015765266696907,buy
2.2548129407666173,4628,neutral,1.6240998586562105,buy
2.58611367550266,2478,down,1.06951037168648,sell
3.398672915909992,2714,up,9.51869934238001,buy
1.9942834061973134,1233,up,4.847534657978663,buy
1.7192585806704161,2354,down,9.373422216379328,sell
-2.2149677207263845,4591,neutral,2.4376427615319822,sell
-1.8928374802148134,4303,neutral,2.4836946564036775,sell
2.127300877672856,764,up,4.79628630047039,buy
3.5318712911004115,3081,up,9.99332169305099,buy
2.129200294519995,1252,up,5.451257890210354,buy
1.3304523437878628,3260,down,2.2444611534178067,sell
0.8155367327876822,2945,neutral,0.8429725510354553,buy
2.029182757916753,3129,down,9.309853928139384,sell
1.9627485809443597,4961,neutral,1.107855025880169,buy
2.1264884105576094,5206,neutral,1.1552925825336389,buy
-3.698629980872079,1898,up,6.243118767261212,buy
2.497322956595219,2758,down,1.0840396137711334,sell
2.7938516361793875,2233,down,1.0816153932356454,sell
-3.9262824735451822,2101,up,6.113889240161969,buy
-3.511491161353237,1977,up,5.605728198351077,buy
2.274305560484271,1165,up,5.3661907240782805,buy
2.661066893401369,652,up,4.9207903053254824,buy
-2.535472363848526,4764,neutral,2.658790550748953,sell
1.522179439228665,2780,down,9.141958724625116,sell
1.6748358000233137,2848,down,9.348899813518585,sell
1.5737113926404742,5076,neutral,1.748837508513124,buy
2.039904845000431,4786,neutral,1.6681596627154804,buy
3.579681844612917,3477,up,9.674535832340412,buy
1.1716551480567468,3566,down,2.7614101384755245,sell
2.1122523585542226,3234,down,9.358514070561517,sell
1.2131571410763393,2846,down,9.862601603325956,sell
2.9601796310553437,2829,down,1.7451792592997208,sell
-2.8512732345577203,4508,neutral,2.7299260365909257,sell
-2.700183396972423,4252,neutral,3.3127040532651257,sell
2.154182415034609,5233,neutral,1.1626278734195388,buy
2.2291052459699454,1030,up,5.268808221047611,buy
2.6928227234587023,2510,down,1.7156900333833605,sell
1.7313206886110395,4530,neutral,1.0463330288884287,buy
-3.8769511573754794,1750,up,5.886414264800758,buy
1.4746000441029286,3210,down,9.480237848114648,sell
3.6161830044582155,2842,up,9.32366597897715,buy
-2.093582189160866,4933,neutral,2.702319122054206,sell
2.311009061188445,2511,down,1.5457554485063305,sell
1.3181502457369034,2851,neutral,0.9615671183385905,buy
-2.4522342843274028,4286,neutral,2.679495946798128,sell
0.8115605225844621,2685,neutral,0.558595540797995,buy
2.5809652938449616,1328,up,5.630617750235512,buy
1.5749578188979383,2879,neutral,1.079147389451833,buy
0.707889849527579,3015,neutral,0.3782871853360267,buy
1.9573416391775185,2286,down,9.374176928390996,sell
1.9867135565483456,4758,neutral,1.6011590988426003,buy
1.57731807572073,2412,down,9.188110591362685,sell
3.6240992970062638,3117,up,9.220632643000018,buy
1.5291956471115402,3158,down,2.777545369458299,sell
-2.657373018165227,4335,neutral,3.110919723833331,sell
1.3903656819061738,2704,down,3.148207804820907,sell
-2.675926923192364,4523,neutral,2.7175888224922025,sell
2.378800817408691,1387,up,5.5240159646414355,buy
-1.920128225963861,4676,neutral,3.1718781572044192,sell
1.969748602389696,852,up,4.801726205298422,buy
-3.4657721475873497,2290,up,5.741474728645688,buy
1.6917530241136483,5145,neutral,1.753266638706994,buy
3.02341393511987,2993,down,1.856930905135509,sell
-3.8672116638564162,1686,up,6.512028162669074,buy
2.622524562765479,2473,down,1.9220649372064624,sell
1.2974671594329714,2170,neutral,1.0412162439763306,buy
0.9996894720105609,2958,neutral,1.0626034540817633,buy
3.059753701539047,2895,down,1.584896411925423,sell
-2.482993940322348,4872,neutral,2.4709010651674097,sell
2.064569297933029,4724,neutral,1.968826412906294,buy
2.411669526261144,748,up,5.663941365070709,buy
1.267956221147512,3368,down,2.837448493741221,sell
2.043196821210304,4554,neutral,1.3599072376016004,buy
3.7127013370516724,2683,up,9.644045831269741,buy
1.263308567899067,2565,neutral,1.3027309045432722,buy
1.5866395711379047,2982,neutral,0.9788179513204331,buy
-3.9751884599718057,2473,up,5.76667116182866,buy
2.052363627227127,5338,neutral,1.6869101977730896,buy
2.40623776341684,2225,down,1.0423581065452021,sell
3.3391514642067484,3169,up,9.972055000336596,buy
2.011191690548972,4802,neutral,1.6827366516014992,buy
3.630745271059342,2809,up,9.707318561594818,buy
2.008278226195529,4945,neutral,1.331510626929052,buy
3.796496547126643,2867,up,9.60183571096457,buy
-2.2916966571700454,4959,neutral,2.532428479855739,sell
1.8088033419253757,921,up,5.309754222675666,buy
-2.5499941441805305,4787,neutral,3.354603298900613,sell
1.2548396157885007,3127,down,2.4552679945773352,sell
-2.058036730771203,4434,neutral,2.3954698767851075,sell
1.9811422617869419,1079,up,5.279230871515958,buy
-2.4599246225680136,4756,neutral,3.310874257148384,sell
1.5079581720399373,4697,neutral,1.295935742044751,buy
1.1081810214376624,3026,down,2.5950561450464957,sell
-3.555634584966887,2166,up,6.254688029515497,buy
-4.057635536826899,2013,up,6.070455799987584,buy
4.092071700536434,2619,up,9.58994662927921,buy
1.226719240451692,2172,neutral,1.2687080375913173,buy
2.216895967807715,714,up,4.806630169277312,buy
-2.537622848048659,4329,neutral,2.394569955313337,sell
2.4639619212307773,2825,down,1.9800469713771363,sell
2.3969210677192927,2447,down,1.0546315760619323,sell
1.219170637830747,2803,down,2.773868884319505,sell
-3.7212939663853875,2234,up,5.976426773241508,buy
1.6092379874988483,2811,neutral,0.46717164683898105,buy
2.3517500567733087,5200,neutral,1.5972947689825079,buy
1.5253963422024495,3314,down,3.012494129895578,sell
2.772889753673378,3046,down,1.7799045106700233,sell
-3.945143551989429,2454,up,6.082230847357564,buy
2.4052513706511798,1086,up,4.874203756846142,buy
-2.4928944655161724,4224,neutral,2.7391080686545375,sell
3.8108097814318977,3036,up,9.078509083385043,buy
2.112788275041829,1381,up,5.431440890954604,buy
2.098235689505298,895,up,5.53908211810011,buy
2.1222623197139567,2327,down,9.514208490130121,sell
1.2494324544859396,3034,down,2.974952140026343,sell
1.5511103814331855,2600,neutral,0.5254993159177223,buy
2.0817623518528157,1155,up,5.431861891506633,buy
3.0604776034584034,3075,down,1.3067040299241763,sell
3.40932708331819,3123,up,9.765491181063098,buy
0.9953212683091445,2976,neutral,1.2637940933031913,buy
-1.9147102541415215,4345,neutral,2.3965145138726673,sell
3.663436401804649,2626,up,9.76723511613483,buy
3.3278499683487746,2666,up,9.225685751321642,buy
1.3127510766642005,2097,neutral,1.0573080741038259,buy
2.5686325877273184,541,up,5.63743203826577,buy
1.7934234984379378,2682,down,2.5701955461589345,sell
1.8242249964650716,1405,up,4.856282877689348,buy
1.9194093630983393,3262,down,3.1960245458949257,sell
1.7816586499691363,3498,down,2.7758385312874907,sell
-2.0383044342988526,4741,neutral,2.9719294971170958,sell
3.2023409677754993,3270,up,9.373479536592624,buy
1.9360602752469753,4516,neutral,1.7774098857905893,buy
2.064479679559436,683,up,5.513497993371691,buy
3.533956885358774,3147,up,10.0276151791792,buy
1.9565525121309804,5282,neutral,1.4766428456009217,buy
-2.3678776501928276,4432,neutral,3.1517982178867054,sell
2.545636419675769,709,up,4.971050340995419,buy
1.7702502591985905,3016,down,3.0355845350923745,sell
-3.8643257975471634,1700,up,6.420761835808882,buy
3.341061759351362,2674,up,9.696199803373139,buy
2.8049761698333997,2319,down,1.9405424114245418,sell
2.5990756729122007,839,up,5.443828135762083,buy
2.3141511064236733,4480,neutral,1.1791052977820367,buy
1.228442726994078,2742,down,9.082309273037918,sell
-3.748075570939031,2192,up,5.937648354306475,buy
2.4187093037278116,3129,down,1.300456109953635,sell
3.562221880761501,3036,up,9.87690205556681,buy
2.418739830420108,2536,down,1.7307443006812742,sell
1.9936762410812996,1002,up,4.946889905634263,buy
1.75513686610251,2746,down,2.824030360769003,sell
2.5583629929449367,2418,down,1.3358340432794282,sell
1.5507725127410126,2999,down,2.7170315576089883,sell
-2.4355589705771226,4805,neutral,2.9163859010439594,sell
1.397990661546328,3210,down,9.5462421492545,sell
1.43871030699245,3032,neutral,0.3785722889944866,buy
2.8692595227076545,2856,down,1.3317953820414903,sell
-2.7637791626923307,4286,neutral,2.4082851421247367,sell
1.5925631627278842,2882,down,3.200151647903346,sell
0.965467408592408,3396,down,2.562241712730324,sell
-2.0082895983801476,5124,neutral,3.006928852252004,sell
3.9458311439634297,3025,up,9.596645116074352,buy
2.5991324817953663,2351,down,1.3285671129936776,sell
2.829097726514206,3179,down,1.2313818415029592,sell
2.9984843028351005,3026,down,1.1483587486478455,sell
2.912900533165552,2552,down,1.766571218797748,sell
1.3919926288401414,3162,down,9.53972435571744,sell
-2.816172132822584,4802,neutral,2.8817323221668767,sell
3.9020542821569135,2983,up,9.887122137035803,buy
1.9102268612566387,2918,down,9.935923764651381,sell
-3.1885442319099466,2295,up,5.614127190590116,buy
1.9699400418287771,2939,down,9.402888203923155,sell
3.589782302074827,3320,up,9.85783594197031,buy
3.3832456181675,2988,up,9.106396394875517,buy
2.751231816703269,3157,down,1.8630965145754126,sell
1.5248386048854663,2098,neutral,1.22965256357293,buy
1.9478867851551356,4911,neutral,1.9302221141701834,buy
1.2619550772783252,2796,down,3.229936553103854,sell
3.302349339316079,3583,up,10.039455223608405,buy
1.8670673366978234,5033,neutral,1.5851463524908298,buy
1.5082314553731981,4448,neutral,1.0995734609154262,buy
3.874079368442932,3213,up,10.034747165635459,buy
3.1885275851616384,2909,up,9.819683328843245,buy
-2.1031980848660843,4629,neutral,3.0127959051402153,sell
1.76563324462375,4432,neutral,1.252056594414742,buy
2.41427798103736,3094,down,1.8223494846472201,sell
4.006565894626641,3000,up,9.553336005951586,buy
2.407523792254054,5033,neutral,1.2547791321838924,buy
2.183304818258419,2855,down,9.451382227462929,sell
-4.008356803362742,1530,up,5.6200530114400875,buy
1.4140740288234348,2820,down,10.00856568259562,sell
2.2712059922763217,2978,down,1.8094061990929127,sell
3.040692597439469,2651,down,1.2662767754818713,sell
1.7272271930056595,5034,neutral,1.596688678832964,buy
1.2792647559321177,3127,down,2.873953162071838,sell
3.782558257517254,3410,up,9.377228780299685,buy
1.4537704087782228,2954,neutral,0.697800087036175,buy
4.076225010767919,2984,up,9.62829993877715,buy
4.088879065217989,2705,up,9.472133273033084,buy
1.236109429829531,2837,down,9.517435801139225,sell
3.432187479226245,3076,up,9.273402453122902,buy
1.2254480561785013,2190,neutral,1.014836209250067,buy
3.6481756565702845,3360,up,9.574914998717873,buy
1.6875308651757193,3353,down,2.525828832405277,sell
-3.263465283864713,2247,up,6.394613841490713,buy
1.5374497782291865,5301,neutral,1.3608972395185637,buy
2.4252799020704843,957,up,5.113631477659412,buy
1.105533874989535,2122,neutral,0.6238627772536737,buy
1.6053350188824314,3202,down,3.032336622752921,sell
2.0806871284161557,3062,down,9.413520760011151,sell
2.046978030104804,752,up,5.384160722393857,buy
1.7423131237045884,4574,neutral,2.0228400186316673,buy
-2.7499235153086365,4919,neutral,2.4922810882580277,sell
-3.075509252071365,1792,up,6.2951023426958725,buy
1.3895974083376013,2906,down,9.132089854526715,sell
3.1294517894065015,2624,down,1.0941877850886765,sell
3.8884285857254035,2633,up,9.238585850578641,buy
2.446184011823421,4852,neutral,1.3330011660307068,buy
4.013332164428001,3350,up,9.076040696704483,buy
2.371270349800238,5323,neutral,1.6308091029280178,buy
3.868871844578676,3020,up,9.05646257096963,buy
-3.1231555573003034,2115,up,6.132018990879599,buy
-2.7589029604311914,4368,neutral,3.285586729520298,sell
1.722855175766786,2972,down,9.456339901416651,sell
-2.186770426151975,5128,neutral,2.614275169555862,sell
2.6221870546525374,2439,down,1.239106281823752,sell
2.090109871815633,5049,neutral,1.6874878490499006,buy
2.3080189134806592,670,up,5.48098338877634,buy
1.4408327296451082,3007,down,2.7330561590111646,sell
-2.7634576331893506,4980,neutral,2.747321790498506,sell
1.7143255191861595,3070,down,2.818483895619386,sell
2.6903231507533403,2212,down,1.3510012882244489,sell
-2.003775538279118,4659,neutral,2.622522536265168,sell
-4.016517609506663,2313,up,6.065565875713796,buy
2.7047207882725304,3124,down,1.6096707429034782,sell
4.120505181809345,3345,up,9.669368098893532,buy
1.2898149977480178,2399,neutral,0.6883553003302608,buy
1.1616324172797556,2169,neutral,1.1808523947378877,buy
1.5518519976272804,3101,down,9.104090881746837,sell
3.8051973039470717,2831,up,9.971286839165568,buy
1.4089763707688312,3038,down,9.551505566007888,sell
3.59250700407003,3409,up,9.322884790072097,buy
1.3103687315769867,2888,down,2.69979803012047,sell
-3.6348880111276696,2281,up,6.006543225624064,buy
-2.804801956249185,4965,neutral,3.040127129940931,sell
0.6974344202584772,2333,neutral,0.9815213574139822,buy
-3.5346351200314077,2198,up,6.225142411062302,buy
1.5729272019726899,4581,neutral,1.3776448943942894,buy
-3.3660993835239865,1671,up,6.049750167549247,buy
-4.0286969228498455,2223,up,6.544578497428334,buy
1.0986857491004485,2816,down,2.4876500957399825,sell
-2.309872726388443,4375,neutral,3.2804970187149243,sell
3.1072958624565192,2361,down,1.6136085299403815,sell
1.4179558429207755,2408,neutral,1.188304443564269,buy
1.3801961680939208,3204,down,9.5120540457399,sell
1.4649435669874615,5325,neutral,1.724043798116511,buy
2.282888523711176,2443,down,1.101991363415631,sell
3.660791775279881,3144,up,9.202780813098466,buy
1.6335974329856713,4536,neutral,1.3910084949801131,buy
2.03507900638411,4802,neutral,1.079530530944472,buy
3.9831174514753025,3575,up,9.850015894597973,buy
3.446631739644313,3111,up,9.254632490125829,buy
1.7665618531134575,837,up,5.66819595494803,buy
0.7476120265460489,2120,neutral,1.0035890106469267,buy
1.5646056650684996,2844,down,9.11098775713875,sell
1.658745396645606,2967,down,9.524313755851873,sell
1.818524808156917,2610,down,2.555469926341683,sell
3.9221067565377203,3338,up,9.098708107570056,buy
2.358105331422256,1366,up,5.622312923421232,buy
-3.109963590730346,2198,up,6.013649029279646,buy
1.0018478967938846,2915,down,2.2682106356487033,sell
1.104105543007179,2900,down,3.1393031372388265,sell
-3.8152406673675388,2040,up,5.990250371901269,buy
1.317869119838596,3572,down,3.2029508740933,sell
2.0281869170964253,2871,down,9.446205896458233,sell
2.362042703481527,824,up,4.946796068823769,buy
1.8343448633158035,2626,down,9.120770232288423,sell
-3.94859871750766,2229,up,6.153961733274977,buy
2.8127800759714594,2757,down,0.9981440581589093,sell
1.7643738619191947,5003,neutral,1.7437239875483805,buy
-2.8793788397119093,4379,neutral,2.854391713736719,sell
